sample_index,ground_truth,dataset_split,attribute,attribute_data,{C1},{C2},{C3},{C1 ∪ C2},{C1 ∪ C3},{C2 ∪ C3},{C1 ∪ C2 ∪ C3}
106,Class 2,unknown,Hue,1.0,0.0,0.5,0.0,0.2852,0.0,0.0,0.2148
106,Class 2,unknown,OD,3.17,0.0,0.5062,0.0,0.4932,0.0,0.0,0.0007
106,Class 2,unknown,Proline,510.0,0.0,0.9393,0.0,0.0,0.0,0.0596,0.0011
107,Class 3,unknown,Alc,12.72,0.0,0.0,0.4896,0.0,0.4403,0.0,0.0701
107,Class 3,unknown,Mal,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,Class 3,unknown,Ash,2.28,0.0,0.0,0.4248,0.0,0.3634,0.0,0.2118
107,Class 3,unknown,AlkAsh,22.5,0.0,0.0,0.5538,0.0,0.0,0.3792,0.067
107,Class 3,unknown,Mg,84.0,0.0,0.0,0.3896,0.0,0.3826,0.0,0.2278
107,Class 3,unknown,TotPhen,1.38,0.0,0.0,0.6622,0.0,0.0,0.3318,0.006
107,Class 3,unknown,Flav,1.76,0.0,0.0,0.9326,0.0,0.0,0.0674,0.0
107,Class 3,unknown,Nonflav,0.48,0.0,0.0,0.465,0.0,0.0,0.3969,0.1381
107,Class 3,unknown,ProAn,1.63,0.3629,0.0,0.0,0.0,0.3482,0.0,0.2889
107,Class 3,unknown,Color,3.3,0.0,0.0,0.5766,0.0,0.4234,0.0,0.0
107,Class 3,unknown,Hue,0.88,0.0,0.0,0.866,0.0,0.0,0.1306,0.0034
107,Class 3,unknown,OD,2.42,0.0,0.0,0.9697,0.0,0.0,0.0303,0.0001
107,Class 3,unknown,Proline,488.0,0.0,0.0,0.6074,0.0,0.0,0.2732,0.1194
108,Class 2,unknown,Alc,12.22,0.0,0.7738,0.0,0.0,0.0,0.2199,0.0062
108,Class 2,unknown,Mal,1.29,0.0,0.8071,0.0,0.0,0.0,0.1929,0.0
108,Class 2,unknown,Ash,1.94,0.0,0.0,0.4232,0.0,0.3596,0.0,0.2172
108,Class 2,unknown,AlkAsh,19.0,0.0,0.0,0.5085,0.0,0.0,0.3271,0.1644
108,Class 2,unknown,Mg,92.0,0.0,0.0,0.4168,0.0,0.324,0.0,0.2592
108,Class 2,unknown,TotPhen,2.36,0.5495,0.0,0.0,0.4091,0.0,0.0,0.0414
108,Class 2,unknown,Flav,2.04,0.0,0.8494,0.0,0.1506,0.0,0.0,0.0
108,Class 2,unknown,Nonflav,0.39,0.473,0.0,0.0,0.3209,0.0,0.0,0.2061
108,Class 2,unknown,ProAn,2.08,0.0,0.0,0.3902,0.0,0.3128,0.0,0.297
108,Class 2,unknown,Color,2.7,0.0,0.8648,0.0,0.068,0.0,0.0,0.0672
108,Class 2,unknown,Hue,0.86,0.0,0.0,0.6443,0.0,0.0,0.308,0.0478
108,Class 2,unknown,OD,3.02,0.6571,0.0,0.0,0.3429,0.0,0.0,0.0
108,Class 2,unknown,Proline,312.0,0.0,0.7266,0.0,0.0,0.0,0.2705,0.0029
109,Class 1,unknown,Alc,11.61,0.826,0.0,0.0,0.0,0.1709,0.0,0.003
109,Class 1,unknown,Mal,1.35,0.6622,0.0,0.0,0.3094,0.0,0.0,0.0283
109,Class 1,unknown,Ash,2.7,0.0,0.0,0.4205,0.0,0.3559,0.0,0.2236
109,Class 1,unknown,AlkAsh,20.0,0.3745,0.0,0.0,0.0,0.3144,0.0,0.3111
109,Class 1,unknown,Mg,94.0,0.4956,0.0,0.0,0.0,0.2945,0.0,0.2099
109,Class 1,unknown,TotPhen,2.74,0.7442,0.0,0.0,0.2512,0.0,0.0,0.0046
109,Class 1,unknown,Flav,2.92,0.629,0.0,0.0,0.371,0.0,0.0,0.0
109,Class 1,unknown,Nonflav,0.29,0.5683,0.0,0.0,0.2899,0.0,0.0,0.1418
109,Class 1,unknown,ProAn,2.49,0.0,0.0,0.506,0.0,0.0,0.3105,0.1835
109,Class 1,unknown,Color,2.65,0.6831,0.0,0.0,0.0,0.2556,0.0,0.0612
109,Class 1,unknown,Hue,0.96,0.0,0.4697,0.0,0.0,0.0,0.3395,0.1908
109,Class 1,unknown,OD,3.26,0.6582,0.0,0.0,0.3418,0.0,0.0,0.0
109,Class 1,unknown,Proline,680.0,0.9978,0.0,0.0,0.002,0.0,0.0,0.0002
110,Class 2,unknown,Alc,11.46,0.0,0.9874,0.0,0.0,0.0,0.0126,0.0
110,Class 2,unknown,Mal,3.74,0.0,0.8147,0.0,0.0,0.0,0.1853,0.0
110,Class 2,unknown,Ash,1.82,0.0,0.0,0.4166,0.0,0.3522,0.0,0.2311
110,Class 2,unknown,AlkAsh,19.5,0.0,0.0,0.4306,0.0,0.0,0.3192,0.2502
110,Class 2,unknown,Mg,107.0,0.0,0.0,0.4243,0.0,0.2939,0.0,0.2818
110,Class 2,unknown,TotPhen,3.18,0.7616,0.0,0.0,0.2353,0.0,0.0,0.0031
110,Class 2,unknown,Flav,2.58,0.7166,0.0,0.0,0.2834,0.0,0.0,0.0
110,Class 2,unknown,Nonflav,0.24,0.5282,0.0,0.0,0.3023,0.0,0.0,0.1695
110,Class 2,unknown,ProAn,3.58,0.6115,0.0,0.0,0.3161,0.0,0.0,0.0724
110,Class 2,unknown,Color,2.9,0.0,0.7991,0.0,0.12,0.0,0.0,0.0808
110,Class 2,unknown,Hue,0.75,0.0,0.0,0.6443,0.0,0.0,0.308,0.0478
110,Class 2,unknown,OD,2.81,0.6566,0.0,0.0,0.3434,0.0,0.0,0.0
110,Class 2,unknown,Proline,562.0,0.0,0.0,0.6405,0.0,0.0,0.3414,0.0181
111,Class 1,unknown,Alc,12.52,0.497,0.0,0.0,0.0,0.4511,0.0,0.0518
111,Class 1,unknown,Mal,2.43,0.9441,0.0,0.0,0.0513,0.0,0.0,0.0046
111,Class 1,unknown,Ash,2.17,0.0,0.0,0.4143,0.0,0.3504,0.0,0.2353
111,Class 1,unknown,AlkAsh,21.0,0.0,0.0,0.4738,0.0,0.0,0.3225,0.2038
111,Class 1,unknown,Mg,88.0,0.0,0.0,0.4049,0.0,0.3537,0.0,0.2414
111,Class 1,unknown,TotPhen,2.55,0.6661,0.0,0.0,0.3192,0.0,0.0,0.0147
111,Class 1,unknown,Flav,2.27,0.7938,0.0,0.0,0.2062,0.0,0.0,0.0
111,Class 1,unknown,Nonflav,0.26,0.6042,0.0,0.0,0.2886,0.0,0.0,0.1072
111,Class 1,unknown,ProAn,1.22,0.6392,0.0,0.0,0.2434,0.0,0.0,0.1174
111,Class 1,unknown,Color,2.0,0.6672,0.0,0.0,0.0,0.2453,0.0,0.0875
111,Class 1,unknown,Hue,0.9,0.6038,0.0,0.0,0.3874,0.0,0.0,0.0088
111,Class 1,unknown,OD,2.78,0.6489,0.0,0.0,0.3511,0.0,0.0,0.0
111,Class 1,unknown,Proline,325.0,0.8715,0.0,0.0,0.0688,0.0,0.0,0.0597
112,Class 2,unknown,Alc,11.76,0.0,0.0,0.58,0.0,0.0,0.2252,0.1948
112,Class 2,unknown,Mal,2.68,0.0,0.0,0.7352,0.0,0.0,0.2648,0.0
112,Class 2,unknown,Ash,2.92,0.0,0.4958,0.0,0.2712,0.0,0.0,0.233
112,Class 2,unknown,AlkAsh,20.0,0.0,0.0,0.534,0.0,0.0,0.3341,0.1319
112,Class 2,unknown,Mg,103.0,0.0,0.4828,0.0,0.0,0.0,0.3712,0.1461
112,Class 2,unknown,TotPhen,1.75,0.6051,0.0,0.0,0.368,0.0,0.0,0.0268
112,Class 2,unknown,Flav,2.03,0.629,0.0,0.0,0.371,0.0,0.0,0.0
112,Class 2,unknown,Nonflav,0.6,0.5683,0.0,0.0,0.2899,0.0,0.0,0.1418
112,Class 2,unknown,ProAn,1.05,0.0,0.4983,0.0,0.4476,0.0,0.0,0.0541
112,Class 2,unknown,Color,3.8,0.0,0.8808,0.0,0.0,0.0,0.0652,0.054
112,Class 2,unknown,Hue,1.23,0.0,0.0,0.8242,0.0,0.0,0.168,0.0078
112,Class 2,unknown,OD,2.5,0.6304,0.0,0.0,0.3696,0.0,0.0,0.0
112,Class 2,unknown,Proline,607.0,0.0,0.8592,0.0,0.0,0.0,0.139,0.0018
113,Class 3,unknown,Alc,11.41,0.0,0.6583,0.0,0.0,0.0,0.3242,0.0176
113,Class 3,unknown,Mal,0.74,0.8618,0.0,0.0,0.1271,0.0,0.0,0.0111
113,Class 3,unknown,Ash,2.5,0.0,0.3468,0.0,0.0,0.0,0.3358,0.3174
113,Class 3,unknown,AlkAsh,21.0,0.5467,0.0,0.0,0.2883,0.0,0.0,0.165
113,Class 3,unknown,Mg,88.0,0.0,0.5113,0.0,0.0,0.0,0.3561,0.1326
113,Class 3,unknown,TotPhen,2.48,0.0,0.0,0.5108,0.0,0.0,0.4542,0.0349
113,Class 3,unknown,Flav,2.01,0.0,0.0,0.9469,0.0,0.0,0.0531,0.0
113,Class 3,unknown,Nonflav,0.42,0.0,0.0,0.7772,0.0,0.0,0.2226,0.0002
113,Class 3,unknown,ProAn,1.44,0.0,0.0,0.5097,0.0,0.0,0.3107,0.1796
113,Class 3,unknown,Color,3.08,0.6943,0.0,0.0,0.0,0.2713,0.0,0.0344
113,Class 3,unknown,Hue,1.1,0.0,0.0,0.7864,0.0,0.0,0.2001,0.0135
113,Class 3,unknown,OD,2.31,0.0,0.0,0.9736,0.0,0.0,0.0263,0.0
113,Class 3,unknown,Proline,434.0,0.0,0.0,0.656,0.0,0.0,0.3188,0.0252
114,Class 1,unknown,Alc,12.08,0.6454,0.0,0.0,0.0,0.3344,0.0,0.0202
114,Class 1,unknown,Mal,1.39,0.5765,0.0,0.0,0.3896,0.0,0.0,0.0339
114,Class 1,unknown,Ash,2.5,0.0,0.0,0.4253,0.0,0.3675,0.0,0.2073
114,Class 1,unknown,AlkAsh,22.5,0.631,0.0,0.0,0.2687,0.0,0.0,0.1003
114,Class 1,unknown,Mg,84.0,0.4622,0.0,0.0,0.0,0.3293,0.0,0.2086
114,Class 1,unknown,TotPhen,2.56,0.7846,0.0,0.0,0.2153,0.0,0.0,0.0001
114,Class 1,unknown,Flav,2.29,0.8442,0.0,0.0,0.1558,0.0,0.0,0.0
114,Class 1,unknown,Nonflav,0.43,0.5302,0.0,0.0,0.3827,0.0,0.0,0.0871
114,Class 1,unknown,ProAn,1.04,0.6459,0.0,0.0,0.2638,0.0,0.0,0.0903
114,Class 1,unknown,Color,2.9,0.5453,0.0,0.0,0.0,0.4544,0.0,0.0003
114,Class 1,unknown,Hue,0.93,0.0,0.4938,0.0,0.0,0.0,0.2534,0.2528
114,Class 1,unknown,OD,3.19,0.5441,0.0,0.0,0.4557,0.0,0.0,0.0002
114,Class 1,unknown,Proline,385.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Class 1,unknown,Alc,11.03,0.7978,0.0,0.0,0.0,0.1976,0.0,0.0046
115,Class 1,unknown,Mal,1.51,0.9089,0.0,0.0,0.0836,0.0,0.0,0.0075
115,Class 1,unknown,Ash,2.2,0.0,0.0,0.3685,0.0,0.3296,0.0,0.3019
115,Class 1,unknown,AlkAsh,21.5,0.4868,0.0,0.0,0.2984,0.0,0.0,0.2147
115,Class 1,unknown,Mg,85.0,0.4241,0.0,0.0,0.0,0.3615,0.0,0.2144
115,Class 1,unknown,TotPhen,2.46,0.7756,0.0,0.0,0.2223,0.0,0.0,0.0021
115,Class 1,unknown,Flav,2.17,0.8518,0.0,0.0,0.1482,0.0,0.0,0.0
115,Class 1,unknown,Nonflav,0.52,0.5836,0.0,0.0,0.325,0.0,0.0,0.0913
115,Class 1,unknown,ProAn,2.01,0.5779,0.0,0.0,0.3559,0.0,0.0,0.0662
115,Class 1,unknown,Color,1.9,0.6894,0.0,0.0,0.0,0.2966,0.0,0.014
115,Class 1,unknown,Hue,1.71,0.5402,0.0,0.0,0.4598,0.0,0.0,0.0
115,Class 1,unknown,OD,2.87,0.6447,0.0,0.0,0.3553,0.0,0.0,0.0
115,Class 1,unknown,Proline,407.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Class 3,unknown,Alc,11.82,0.629,0.0,0.0,0.0,0.3482,0.0,0.0228
116,Class 3,unknown,Mal,1.47,0.0,0.0,0.9989,0.0,0.0,0.0011,0.0
116,Class 3,unknown,Ash,1.99,0.0,0.0,0.423,0.0,0.3761,0.0,0.2009
116,Class 3,unknown,AlkAsh,20.8,0.0,0.0,0.4306,0.0,0.0,0.3192,0.2502
116,Class 3,unknown,Mg,86.0,0.4499,0.0,0.0,0.0,0.3404,0.0,0.2097
116,Class 3,unknown,TotPhen,1.98,0.0,0.0,0.6438,0.0,0.0,0.3482,0.0079
116,Class 3,unknown,Flav,1.6,0.0,0.0,0.9474,0.0,0.0,0.0526,0.0
116,Class 3,unknown,Nonflav,0.3,0.0,0.0,0.6373,0.0,0.0,0.3446,0.0181
116,Class 3,unknown,ProAn,1.53,0.0,0.0,0.7677,0.0,0.0,0.232,0.0003
116,Class 3,unknown,Color,1.95,0.6812,0.0,0.0,0.0,0.3096,0.0,0.0093
116,Class 3,unknown,Hue,0.95,0.0,0.4713,0.0,0.4649,0.0,0.0,0.0637
116,Class 3,unknown,OD,3.33,0.0,0.0,0.9144,0.0,0.0,0.0846,0.001
116,Class 3,unknown,Proline,495.0,0.0,0.0,0.662,0.0,0.0,0.2993,0.0387
117,Class 2,unknown,Alc,12.42,0.0,0.5107,0.0,0.0,0.0,0.4433,0.046
117,Class 2,unknown,Mal,1.61,0.0,0.9094,0.0,0.0,0.0,0.0906,0.0
117,Class 2,unknown,Ash,2.19,0.0,0.0,0.3429,0.0,0.0,0.337,0.3201
117,Class 2,unknown,AlkAsh,22.5,0.0,0.0,0.4887,0.0,0.0,0.3241,0.1872
117,Class 2,unknown,Mg,108.0,0.0,0.6666,0.0,0.0,0.0,0.2598,0.0736
117,Class 2,unknown,TotPhen,2.0,0.0,0.0,0.803,0.0,0.0,0.1969,0.0001
117,Class 2,unknown,Flav,2.09,0.0,0.8321,0.0,0.0,0.0,0.1658,0.0022
117,Class 2,unknown,Nonflav,0.34,0.0,0.0,0.7544,0.0,0.0,0.245,0.0007
117,Class 2,unknown,ProAn,1.61,0.6359,0.0,0.0,0.2424,0.0,0.0,0.1217
117,Class 2,unknown,Color,2.06,0.0,0.8343,0.0,0.0926,0.0,0.0,0.0731
117,Class 2,unknown,Hue,1.06,0.0,0.4713,0.0,0.4649,0.0,0.0,0.0637
117,Class 2,unknown,OD,2.96,0.0,0.0,0.6928,0.0,0.0,0.2919,0.0153
117,Class 2,unknown,Proline,345.0,0.0,0.5771,0.0,0.0,0.0,0.4182,0.0048
118,Class 1,unknown,Alc,12.77,0.6951,0.0,0.0,0.0,0.2913,0.0,0.0136
118,Class 1,unknown,Mal,3.43,0.9441,0.0,0.0,0.0513,0.0,0.0,0.0045
118,Class 1,unknown,Ash,1.98,0.0,0.0,0.4166,0.0,0.3522,0.0,0.2311
118,Class 1,unknown,AlkAsh,16.0,0.7823,0.0,0.0,0.2071,0.0,0.0,0.0106
118,Class 1,unknown,Mg,80.0,0.4956,0.0,0.0,0.0,0.2945,0.0,0.2099
118,Class 1,unknown,TotPhen,1.63,0.5225,0.0,0.0,0.4775,0.0,0.0,0.0
118,Class 1,unknown,Flav,1.25,0.8349,0.0,0.0,0.1651,0.0,0.0,0.0
118,Class 1,unknown,Nonflav,0.43,0.5282,0.0,0.0,0.3023,0.0,0.0,0.1695
118,Class 1,unknown,ProAn,0.83,0.6406,0.0,0.0,0.244,0.0,0.0,0.1154
118,Class 1,unknown,Color,3.4,0.0,0.0,0.5122,0.0,0.4877,0.0,0.0001
118,Class 1,unknown,Hue,0.7,0.5656,0.0,0.0,0.4154,0.0,0.0,0.019
118,Class 1,unknown,OD,2.12,0.6555,0.0,0.0,0.3445,0.0,0.0,0.0
118,Class 1,unknown,Proline,372.0,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
119,Class 1,unknown,Alc,12.0,0.8594,0.0,0.0,0.0,0.1389,0.0,0.0017
119,Class 1,unknown,Mal,3.43,0.9416,0.0,0.0,0.0536,0.0,0.0,0.0048
119,Class 1,unknown,Ash,2.0,0.0,0.0,0.4054,0.0,0.3451,0.0,0.2495
119,Class 1,unknown,AlkAsh,19.0,0.8067,0.0,0.0,0.1919,0.0,0.0,0.0013
119,Class 1,unknown,Mg,87.0,0.0,0.0,0.3896,0.0,0.3826,0.0,0.2278
119,Class 1,unknown,TotPhen,2.0,0.7991,0.0,0.0,0.2008,0.0,0.0,0.0001
119,Class 1,unknown,Flav,1.64,0.8473,0.0,0.0,0.1527,0.0,0.0,0.0
119,Class 1,unknown,Nonflav,0.37,0.5827,0.0,0.0,0.2865,0.0,0.0,0.1308
119,Class 1,unknown,ProAn,1.87,0.0,0.6271,0.0,0.3271,0.0,0.0,0.0457
119,Class 1,unknown,Color,1.28,0.0,0.0,0.6312,0.0,0.3688,0.0,0.0
119,Class 1,unknown,Hue,0.93,0.6042,0.0,0.0,0.3957,0.0,0.0,0.0001
119,Class 1,unknown,OD,3.05,0.6005,0.0,0.0,0.3995,0.0,0.0,0.0
119,Class 1,unknown,Proline,564.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Class 1,unknown,Alc,11.45,0.0,0.0,0.5804,0.0,0.0,0.2125,0.2071
120,Class 1,unknown,Mal,2.4,0.8222,0.0,0.0,0.1635,0.0,0.0,0.0143
120,Class 1,unknown,Ash,2.42,0.0,0.5406,0.0,0.2549,0.0,0.0,0.2044
120,Class 1,unknown,AlkAsh,20.0,0.7218,0.0,0.0,0.2374,0.0,0.0,0.0407
120,Class 1,unknown,Mg,96.0,0.0,0.0,0.4168,0.0,0.324,0.0,0.2592
120,Class 1,unknown,TotPhen,2.9,0.0,0.5163,0.0,0.3664,0.0,0.0,0.1173
120,Class 1,unknown,Flav,2.79,0.6216,0.0,0.0,0.3784,0.0,0.0,0.0
120,Class 1,unknown,Nonflav,0.32,0.5935,0.0,0.0,0.285,0.0,0.0,0.1215
120,Class 1,unknown,ProAn,1.83,0.0,0.0,0.3782,0.0,0.327,0.0,0.2948
120,Class 1,unknown,Color,3.25,0.0,0.6727,0.0,0.2177,0.0,0.0,0.1096
120,Class 1,unknown,Hue,0.8,0.6209,0.0,0.0,0.3789,0.0,0.0,0.0002
120,Class 1,unknown,OD,3.39,0.0,0.5646,0.0,0.433,0.0,0.0,0.0024
120,Class 1,unknown,Proline,625.0,0.9896,0.0,0.0,0.0082,0.0,0.0,0.0022
121,Class 2,unknown,Alc,11.56,0.5039,0.0,0.0,0.0,0.4462,0.0,0.0499
121,Class 2,unknown,Mal,2.05,0.0,0.9005,0.0,0.0,0.0,0.0995,0.0
121,Class 2,unknown,Ash,3.23,0.0,0.3571,0.0,0.0,0.0,0.3284,0.3146
121,Class 2,unknown,AlkAsh,28.5,0.0,0.0,0.5206,0.0,0.0,0.437,0.0423
121,Class 2,unknown,Mg,119.0,0.0,0.4556,0.0,0.0,0.0,0.3845,0.1599
121,Class 2,unknown,TotPhen,3.18,0.0,0.0,0.6099,0.0,0.0,0.3775,0.0125
121,Class 2,unknown,Flav,5.08,0.0,0.9616,0.0,0.036,0.0,0.0,0.0024
121,Class 2,unknown,Nonflav,0.47,0.6006,0.0,0.0,0.2857,0.0,0.0,0.1137
121,Class 2,unknown,ProAn,1.87,0.0,0.0,0.6936,0.0,0.0,0.2833,0.0232
121,Class 2,unknown,Color,6.0,0.0,0.6578,0.0,0.2292,0.0,0.0,0.113
121,Class 2,unknown,Hue,0.93,0.5112,0.0,0.0,0.4489,0.0,0.0,0.0399
121,Class 2,unknown,OD,3.69,0.0,0.5062,0.0,0.4932,0.0,0.0,0.0007
121,Class 2,unknown,Proline,465.0,0.0,0.6369,0.0,0.0,0.0,0.3592,0.0039
122,Class 1,unknown,Alc,12.42,0.8213,0.0,0.0,0.0,0.1754,0.0,0.0033
122,Class 1,unknown,Mal,4.43,0.9147,0.0,0.0,0.0784,0.0,0.0,0.0069
122,Class 1,unknown,Ash,2.73,0.0,0.0,0.4248,0.0,0.3634,0.0,0.2118
122,Class 1,unknown,AlkAsh,26.5,0.6492,0.0,0.0,0.2634,0.0,0.0,0.0874
122,Class 1,unknown,Mg,102.0,0.4622,0.0,0.0,0.0,0.3293,0.0,0.2086
122,Class 1,unknown,TotPhen,2.2,0.7991,0.0,0.0,0.2008,0.0,0.0,0.0001
122,Class 1,unknown,Flav,2.13,0.792,0.0,0.0,0.208,0.0,0.0,0.0
122,Class 1,unknown,Nonflav,0.43,0.5282,0.0,0.0,0.3023,0.0,0.0,0.1695
122,Class 1,unknown,ProAn,1.71,0.6392,0.0,0.0,0.2434,0.0,0.0,0.1174
122,Class 1,unknown,Color,2.08,0.0,0.0,0.9081,0.0,0.0919,0.0,0.0
122,Class 1,unknown,Hue,0.92,0.5697,0.0,0.0,0.4303,0.0,0.0,0.0
122,Class 1,unknown,OD,3.12,0.517,0.0,0.0,0.4826,0.0,0.0,0.0004
122,Class 1,unknown,Proline,365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Class 2,unknown,Alc,13.05,0.0,0.5278,0.0,0.0,0.0,0.4306,0.0416
123,Class 2,unknown,Mal,5.8,0.0,0.9096,0.0,0.0,0.0,0.0904,0.0
123,Class 2,unknown,Ash,2.13,0.0,0.3571,0.0,0.0,0.0,0.3284,0.3146
123,Class 2,unknown,AlkAsh,21.5,0.4868,0.0,0.0,0.2984,0.0,0.0,0.2147
123,Class 2,unknown,Mg,86.0,0.0,0.0,0.4113,0.0,0.3389,0.0,0.2498
123,Class 2,unknown,TotPhen,2.62,0.0,0.5536,0.0,0.0,0.0,0.3017,0.1447
123,Class 2,unknown,Flav,2.65,0.0,0.9351,0.0,0.0643,0.0,0.0,0.0006
123,Class 2,unknown,Nonflav,0.3,0.5683,0.0,0.0,0.2899,0.0,0.0,0.1418
123,Class 2,unknown,ProAn,2.01,0.5247,0.0,0.0,0.2567,0.0,0.0,0.2185
123,Class 2,unknown,Color,2.6,0.0,0.8795,0.0,0.0,0.0,0.0653,0.0552
123,Class 2,unknown,Hue,0.73,0.5697,0.0,0.0,0.4303,0.0,0.0,0.0
123,Class 2,unknown,OD,3.1,0.6429,0.0,0.0,0.3571,0.0,0.0,0.0
123,Class 2,unknown,Proline,380.0,0.0,0.6952,0.0,0.0,0.0,0.3015,0.0033
124,Class 2,unknown,Alc,11.87,0.0,0.9776,0.0,0.0,0.0,0.0224,0.0
124,Class 2,unknown,Mal,4.31,0.9298,0.0,0.0,0.0645,0.0,0.0,0.0058
124,Class 2,unknown,Ash,2.39,0.4192,0.0,0.0,0.0,0.3731,0.0,0.2077
124,Class 2,unknown,AlkAsh,21.0,0.0,0.0,0.4306,0.0,0.0,0.3192,0.2502
124,Class 2,unknown,Mg,82.0,0.0,0.0,0.4268,0.0,0.0,0.3096,0.2636
124,Class 2,unknown,TotPhen,2.86,0.6912,0.0,0.0,0.298,0.0,0.0,0.0108
124,Class 2,unknown,Flav,3.03,0.7739,0.0,0.0,0.2261,0.0,0.0,0.0
124,Class 2,unknown,Nonflav,0.21,0.5827,0.0,0.0,0.2865,0.0,0.0,0.1308
124,Class 2,unknown,ProAn,2.91,0.0,0.973,0.0,0.0162,0.0,0.0,0.0108
124,Class 2,unknown,Color,2.8,0.0,0.8774,0.0,0.0,0.0,0.0655,0.0571
124,Class 2,unknown,Hue,0.75,0.0,0.4713,0.0,0.4649,0.0,0.0,0.0637
124,Class 2,unknown,OD,3.64,0.6555,0.0,0.0,0.3445,0.0,0.0,0.0
124,Class 2,unknown,Proline,380.0,0.0,0.0,0.662,0.0,0.0,0.2993,0.0387
125,Class 1,unknown,Alc,12.07,0.0,0.0,0.485,0.0,0.4475,0.0,0.0675
125,Class 1,unknown,Mal,2.16,0.6755,0.0,0.0,0.2973,0.0,0.0,0.0272
125,Class 1,unknown,Ash,2.17,0.0,0.5105,0.0,0.266,0.0,0.0,0.2235
125,Class 1,unknown,AlkAsh,21.0,0.3868,0.0,0.0,0.31,0.0,0.0,0.3031
125,Class 1,unknown,Mg,85.0,0.0,0.0,0.4133,0.0,0.0,0.3834,0.2034
125,Class 1,unknown,TotPhen,2.6,0.0,0.4859,0.0,0.4274,0.0,0.0,0.0867
125,Class 1,unknown,Flav,2.65,0.6502,0.0,0.0,0.3498,0.0,0.0,0.0
125,Class 1,unknown,Nonflav,0.37,0.6006,0.0,0.0,0.2857,0.0,0.0,0.1137
125,Class 1,unknown,ProAn,1.35,0.4469,0.0,0.0,0.0,0.2802,0.0,0.2729
125,Class 1,unknown,Color,2.76,0.424,0.0,0.0,0.4078,0.0,0.0,0.1682
125,Class 1,unknown,Hue,0.86,0.0,0.5023,0.0,0.3178,0.0,0.0,0.1799
125,Class 1,unknown,OD,3.28,0.6005,0.0,0.0,0.3995,0.0,0.0,0.0
125,Class 1,unknown,Proline,378.0,0.993,0.0,0.0,0.0058,0.0,0.0,0.0012
126,Class 1,unknown,Alc,12.43,0.0,0.0,0.58,0.0,0.0,0.2252,0.1948
126,Class 1,unknown,Mal,1.53,0.9434,0.0,0.0,0.052,0.0,0.0,0.0046
126,Class 1,unknown,Ash,2.29,0.0,0.6344,0.0,0.217,0.0,0.0,0.1486
126,Class 1,unknown,AlkAsh,21.5,0.8054,0.0,0.0,0.1925,0.0,0.0,0.0021
126,Class 1,unknown,Mg,86.0,0.0,0.0,0.4234,0.0,0.0,0.3433,0.2333
126,Class 1,unknown,TotPhen,2.74,0.6791,0.0,0.0,0.3083,0.0,0.0,0.0126
126,Class 1,unknown,Flav,3.15,0.8479,0.0,0.0,0.1521,0.0,0.0,0.0
126,Class 1,unknown,Nonflav,0.39,0.4762,0.0,0.0,0.4375,0.0,0.0,0.0864
126,Class 1,unknown,ProAn,1.77,0.0,0.6021,0.0,0.3505,0.0,0.0,0.0474
126,Class 1,unknown,Color,3.94,0.0,0.0,0.5502,0.0,0.4498,0.0,0.0001
126,Class 1,unknown,Hue,0.69,0.6425,0.0,0.0,0.3564,0.0,0.0,0.001
126,Class 1,unknown,OD,2.84,0.5637,0.0,0.0,0.4362,0.0,0.0,0.0001
126,Class 1,unknown,Proline,352.0,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
127,Class 2,unknown,Alc,11.79,0.0,0.905,0.0,0.0,0.0,0.0943,0.0008
127,Class 2,unknown,Mal,2.13,0.0,0.0,0.5311,0.0,0.0,0.4689,0.0
127,Class 2,unknown,Ash,2.78,0.0,0.0,0.4054,0.0,0.3451,0.0,0.2495
127,Class 2,unknown,AlkAsh,28.5,0.0,0.0,0.55,0.0,0.0,0.3446,0.1054
127,Class 2,unknown,Mg,92.0,0.0,0.6666,0.0,0.0,0.0,0.2598,0.0736
127,Class 2,unknown,TotPhen,2.13,0.0,0.5145,0.0,0.0,0.0,0.4105,0.075
127,Class 2,unknown,Flav,2.24,0.0,0.9718,0.0,0.0203,0.0,0.0,0.0078
127,Class 2,unknown,Nonflav,0.58,0.0,0.0,0.4338,0.0,0.0,0.3955,0.1707
127,Class 2,unknown,ProAn,1.76,0.3762,0.0,0.0,0.0,0.3373,0.0,0.2865
127,Class 2,unknown,Color,3.0,0.0,0.8808,0.0,0.0,0.0,0.0652,0.054
127,Class 2,unknown,Hue,0.97,0.0,0.0,0.6788,0.0,0.0,0.2836,0.0376
127,Class 2,unknown,OD,2.44,0.0,0.647,0.0,0.341,0.0,0.0,0.012
127,Class 2,unknown,Proline,466.0,0.0,0.0,0.5897,0.0,0.0,0.3996,0.0107
128,Class 2,unknown,Alc,12.37,0.0,0.9869,0.0,0.0,0.0,0.0131,0.0
128,Class 2,unknown,Mal,1.63,0.0,0.571,0.0,0.0,0.0,0.429,0.0
